00544	0.385254	02024	1.469238	00544	7878387
00559	0.395508	02034	1.475830	00559	7879387
00555	0.393311	02040	1.480957	00555	7880387
00548	0.388184	02032	1.475098	00548	7881387
00547	0.387451	02028	1.472168	00547	7882387
00563	0.399170	02028	1.472168	00563	7883387
00553	0.391846	02033	1.475830	00553	7884388
00557	0.394775	02012	1.460449	00557	7885388
00565	0.400635	02021	1.467041	00565	7886388
00557	0.394775	02038	1.479492	00557	7887388
00548	0.388184	02033	1.475830	00548	7888388
00563	0.399170	02024	1.469238	00563	7889389
00550	0.389648	02021	1.467041	00550	7890389
00555	0.393311	02037	1.478760	00555	7891389
00554	0.392578	02034	1.476562	00554	7892389
00551	0.390381	02034	1.476562	00551	7893389
00559	0.396240	02041	1.481689	00559	7894390
00558	0.395508	02038	1.479492	00558	7895390
00548	0.388184	02020	1.466309	00548	7896390
00563	0.399170	02017	1.464111	00563	7897390
00550	0.389648	02033	1.475830	00550	7898390
00568	0.402832	02024	1.469238	00568	7899390
00540	0.382324	02022	1.467773	00540	7900391
00548	0.388184	02022	1.467773	00548	7901391
00558	0.395508	02016	1.463379	00558	7902391
00554	0.392578	02035	1.477295	00554	7903391
00568	0.402832	02024	1.469238	00568	7904391
00542	0.383789	02027	1.471436	00542	7905392
00549	0.388916	02030	1.473633	00549	7906392
00564	0.399902	02025	1.469971	00564	7907392
00557	0.394775	02037	1.478760	00557	7908392
00555	0.392578	02035	1.476562	00555	7909392
00552	0.391113	02034	1.476562	00552	7910393
00541	0.383057	02022	1.467773	00541	7911393
00549	0.388916	02018	1.464844	00549	7912393
00557	0.394775	02018	1.464844	00557	7913393
00541	0.383057	02026	1.470703	00541	7914393
00542	0.383789	02025	1.469971	00542	7915393
00556	0.394043	02034	1.476562	00556	7916394
00556	0.394043	02017	1.464111	00556	7917394
00558	0.395508	02019	1.465576	00558	7918394
00551	0.390381	02024	1.469238	00551	7919394
00555	0.393311	02041	1.481689	00555	7920394
00563	0.399170	02017	1.464111	00563	7921395
00559	0.396240	02014	1.461914	00559	7922395
00560	0.396973	02041	1.481689	00560	7923395
00554	0.392578	02018	1.464844	00554	7924395
00568	0.402832	02019	1.465576	00568	7925395
00550	0.389648	02026	1.470703	00550	7926396
00562	0.398438	02014	1.461914	00562	7927396
00556	0.394043	02036	1.478027	00556	7928396
00547	0.387451	02029	1.472900	00547	7929396
00549	0.388916	02029	1.472900	00549	7930396
00566	0.401367	02022	1.467773	00566	7931396
00549	0.388916	02032	1.475098	00549	7932397
00559	0.396240	02044	1.483887	00559	7933397
00563	0.399170	02038	1.479492	00563	7934397
00559	0.395508	02016	1.462646	00559	7935397
00560	0.396973	02036	1.478027	00560	7936397
00565	0.400635	02018	1.464844	00565	7937398
00548	0.388184	02030	1.473633	00548	7938398
00563	0.399170	02015	1.462646	00563	7939398
00565	0.400635	02027	1.471436	00565	7940398
00564	0.399902	02031	1.474365	00564	7941398
00550	0.389648	02024	1.469238	00550	7942398
00569	0.403564	02020	1.466309	00569	7943399
00543	0.384521	02027	1.471436	00543	7944399
00561	0.397705	02041	1.481689	00561	7945399
00566	0.401367	02017	1.464111	00566	7946399
00554	0.392578	02017	1.464111	00554	7947399
00557	0.394775	02037	1.478760	00557	7948400
00560	0.396973	02038	1.479492	00560	7949400
00550	0.389648	02019	1.465576	00550	7950400
00565	0.399902	02036	1.477295	00565	7951400
00553	0.391113	02032	1.474365	00553	7952400
00554	0.392578	02034	1.476562	00554	7953401
00560	0.396973	02013	1.461182	00560	7954401
00552	0.391113	02033	1.475830	00552	7955401
00555	0.392578	02032	1.474365	00555	7956401
00550	0.389648	02028	1.472168	00550	7957401
00555	0.393311	02035	1.477295	00555	7958401
00558	0.394775	02018	1.464111	00558	7959402
00563	0.399170	02041	1.481689	00563	7960402
00547	0.386719	02028	1.471436	00547	7961402
00552	0.391846	02032	1.475830	00552	7962402
00562	0.398438	02014	1.461914	00562	7963402
00565	0.400635	02036	1.478027	00565	7964403
00549	0.388916	02028	1.472168	00549	7965403
00571	0.405762	02020	1.467041	00571	7966403
00554	0.392578	02035	1.477295	00554	7967403
00544	0.385254	02024	1.469238	00544	7968403
00549	0.388916	02027	1.471436	00549	7969403
00558	0.395508	02015	1.462646	00558	7970404
00569	0.402832	02021	1.466309	00569	7971404
00553	0.391846	02020	1.466309	00553	7972404
00548	0.388184	02022	1.467773	00548	7973404
00547	0.387451	02029	1.472900	00547	7974404
00566	0.401367	02030	1.473633	00566	7975405
00556	0.394043	02019	1.465576	00556	7976405
00552	0.391113	02032	1.475098	00552	7977405
00550	0.389648	02028	1.472168	00550	7978405
00562	0.398438	02015	1.462646	00562	7979405
00555	0.393311	02019	1.465576	00555	7980406
00552	0.391113	02030	1.473633	00552	7981406
00558	0.395508	02012	1.460449	00558	7982406
00557	0.394775	02019	1.465576	00557	7983406
00547	0.387451	02022	1.467773	00547	7984406
00542	0.383789	02027	1.471436	00542	7985406
00549	0.388916	02029	1.472900	00549	7986407
00561	0.397705	02040	1.480957	00561	7987407
00562	0.398438	02028	1.472168	00562	7988407
00558	0.395508	02040	1.480957	00558	7989407
00560	0.396973	02018	1.464844	00560	7990407
00547	0.387451	02025	1.469971	00547	7991408
00561	0.397705	02034	1.476562	00561	7992408
00547	0.387451	02027	1.471436	00547	7993408
00557	0.394775	02013	1.461182	00557	7994408
00552	0.391113	02019	1.465576	00552	7995408
00557	0.394775	02037	1.478760	00557	7996409
00547	0.387451	02030	1.473633	00547	7997409
00542	0.383789	02022	1.467773	00542	7998409
00546	0.386719	02024	1.469238	00546	7999409
00558	0.395508	02037	1.478760	00558	8000409
00547	0.387451	02028	1.472168	00547	8001409
00555	0.393311	02035	1.477295	00555	8002410
00564	0.399902	02037	1.478760	00564	8003410
00566	0.401367	02019	1.465576	00566	8004410
00565	0.400635	02029	1.472900	00565	8005410
00560	0.396973	02039	1.480225	00560	8006410
00571	0.405029	02020	1.466309	00571	8007411
00550	0.389648	02031	1.474365	00550	8008411
00566	0.401367	02021	1.467041	00566	8009411
00561	0.397705	02037	1.478760	00561	8010411
00545	0.385986	02022	1.467773	00545	8011411
00563	0.399170	02013	1.461182	00563	8012412
00564	0.399902	02031	1.474365	00564	8013412
00555	0.393311	02037	1.478760	00555	8014412
00556	0.394043	02036	1.478027	00556	8015412
00566	0.401367	02015	1.462646	00566	8016412
00560	0.396973	02038	1.479492	00560	8017412
00541	0.383057	02024	1.469238	00541	8018413
00557	0.394775	02038	1.479492	00557	8019413
00545	0.385986	02029	1.472900	00545	8020413
00546	0.386719	02027	1.471436	00546	8021413
00554	0.392578	02017	1.464111	00554	8022413
00557	0.394775	02037	1.478760	00557	8023414
00561	0.397705	02037	1.478760	00561	8024414
00549	0.388916	02029	1.472900	00549	8025414
00557	0.394775	02036	1.478027	00557	8026414
00563	0.398438	02036	1.477295	00563	8027414
00545	0.385986	02025	1.469971	00545	8028415
00548	0.388184	02031	1.474365	00548	8029415
00557	0.394775	02037	1.478760	00557	8030415
00555	0.393311	02035	1.477295	00555	8031415
00557	0.394775	02035	1.477295	00557	8032415
00566	0.401367	02021	1.467041	00566	8033415
00562	0.398438	02037	1.478760	00562	8034416
00568	0.402832	02024	1.469238	00568	8035416
00542	0.383789	02026	1.470703	00542	8036416
00560	0.396973	02041	1.481689	00560	8037416
00553	0.391846	02034	1.476562	00553	8038416
00556	0.394043	02036	1.478027	00556	8039417
00544	0.385254	02027	1.471436	00544	8040417
00570	0.404297	02020	1.466309	00570	8041417
00541	0.383057	02025	1.469971	00541	8042417
00546	0.386719	02026	1.470703	00546	8043417
00556	0.394043	02037	1.478760	00556	8044417
00563	0.399170	02014	1.461914	00563	8045418
00560	0.396973	02035	1.477295	00560	8046418
00550	0.389648	02024	1.469238	00550	8047418
00565	0.400635	02029	1.472900	00565	8048418
00556	0.394043	02019	1.465576	00556	8049418
00562	0.397705	02041	1.480957	00562	8050419
00557	0.394775	02019	1.465576	00557	8051419
00565	0.400635	02016	1.463379	00565	8052419
00560	0.396973	02035	1.477295	00560	8053419
00562	0.397705	02041	1.480957	00562	8054419
00568	0.402832	02029	1.472900	00568	8055419
00565	0.400635	02016	1.463379	00565	8056420
00544	0.385254	02025	1.469971	00544	8057420
00555	0.393311	02033	1.475830	00555	8058420
00561	0.396973	02013	1.460449	00561	8059420
00562	0.397705	02038	1.478760	00562	8060420
00551	0.390381	02030	1.473633	00551	8061421
00544	0.384521	02020	1.465576	00544	8062421
00565	0.400635	02032	1.475098	00565	8063421
00555	0.393311	02019	1.465576	00555	8064421
00540	0.382324	02024	1.469238	00540	8065421
00549	0.388916	02029	1.472900	00549	8066422
00543	0.384521	02025	1.469971	00543	8067422
00559	0.396240	02012	1.460449	00559	8068422
00568	0.402832	02024	1.469238	00568	8069422
00552	0.391113	02030	1.473633	00552	8070422
00549	0.388916	02029	1.472900	00549	8071422
00561	0.397705	02014	1.461914	00561	8072423
00553	0.391846	02020	1.466309	00553	8073423
00564	0.399902	02035	1.477295	00564	8074423
00553	0.391846	02018	1.464844	00553	8075423
00564	0.399902	02038	1.479492	00564	8076423
00548	0.388184	02028	1.472168	00548	8077424
00556	0.394043	02032	1.475098	00556	8078424
00562	0.398438	02012	1.460449	00562	8079424
00549	0.388184	02028	1.471436	00549	8080424
00546	0.386719	02020	1.466309	00546	8081424
00548	0.387451	02026	1.469971	00548	8082425
00555	0.392578	02022	1.467041	00555	8083425
00557	0.394775	02018	1.464844	00557	8084425
00544	0.385254	02026	1.470703	00544	8085425
00543	0.384521	02025	1.469971	00543	8086425
00559	0.394775	02018	1.463379	00559	8087425
00547	0.387451	02023	1.468506	00547	8088426
00556	0.394043	02035	1.477295	00556	8089426
00566	0.401367	02016	1.463379	00566	8090426
00558	0.395508	02040	1.480957	00558	8091426
00568	0.402832	02018	1.464844	00568	8092426
00560	0.396973	02017	1.464111	00560	8093427
00542	0.383789	02025	1.469971	00542	8094427
00560	0.396973	02014	1.461914	00560	8095427
00558	0.395508	02016	1.463379	00558	8096427
00541	0.383057	02026	1.470703	00541	8097427
00568	0.402100	02026	1.469971	00568	8098428
00552	0.391113	02018	1.464844	00552	8099428
00568	0.402832	02028	1.472168	00568	8100428
00554	0.392578	02030	1.473633	00554	8101428
00544	0.385254	02023	1.468506	00544	8102428
00563	0.399170	02041	1.481689	00563	8103428
00565	0.400635	02032	1.475098	00565	8104429
00555	0.393311	02018	1.464844	00555	8105429
00545	0.385986	02022	1.467773	00545	8106429
00553	0.391846	02035	1.477295	00553	8107429
00559	0.396240	02035	1.477295	00559	8108429
00561	0.397705	02012	1.460449	00561	8109430
00558	0.395508	02036	1.478027	00558	8110430
00556	0.394043	02034	1.476562	00556	8111430
00561	0.397705	02037	1.478760	00561	8112430
00547	0.387451	02027	1.471436	00547	8113430
00562	0.398438	02035	1.477295	00562	8114430
00550	0.389648	02028	1.472168	00550	8115431
00561	0.397705	02018	1.464844	00561	8116431
00544	0.385254	02025	1.469971	00544	8117431
00569	0.402832	02028	1.471436	00569	8118431
00557	0.394775	02036	1.478027	00557	8119431
00553	0.391846	02028	1.472168	00553	8120432
00561	0.397705	02040	1.480957	00561	8121432
00567	0.402100	02016	1.463379	00567	8122432
00554	0.392578	02030	1.473633	00554	8123432
00558	0.395508	02035	1.477295	00558	8124432
00566	0.401367	02016	1.463379	00566	8125433
00568	0.402100	02018	1.464111	00568	8126433
00570	0.404297	02021	1.467041	00570	8127433
00564	0.399902	02014	1.461914	00564	8128433
00553	0.391846	02028	1.472168	00553	8129433
00560	0.396973	02041	1.481689	00560	8130434
00565	0.400635	02033	1.475830	00565	8131434
00568	0.402832	02022	1.467773	00568	8132434
00550	0.389648	02032	1.475098	00550	8133434
00547	0.387451	02026	1.470703	00547	8134434
00554	0.392578	02030	1.473633	00554	8135434
00572	0.405762	02024	1.469238	00572	8136435
00546	0.386719	02026	1.470703	00546	8137435
00550	0.388916	02021	1.466309	00550	8138435
00555	0.393311	02032	1.475098	00555	8139435
00560	0.396973	02038	1.479492	00560	8140435
00544	0.385254	02026	1.470703	00544	8141436
00558	0.395508	02038	1.479492	00558	8142436
00566	0.400635	02024	1.468506	00566	8143436
00561	0.397705	02041	1.481689	00561	8144436
00568	0.402832	02036	1.478027	00568	8145436
00555	0.393311	02034	1.476562	00555	8146437
00553	0.391846	02031	1.474365	00553	8147437
00542	0.383057	02023	1.467773	00542	8148437
00563	0.399170	02035	1.477295	00563	8149437
00548	0.387451	02024	1.468506	00548	8150437
00562	0.398438	02037	1.478760	00562	8151437
00549	0.388916	02027	1.471436	00549	8152438
00545	0.385986	02023	1.468506	00545	8153438
00558	0.395508	02037	1.478760	00558	8154438
00564	0.399902	02035	1.477295	00564	8155438
00557	0.394775	02035	1.477295	00557	8156438
00544	0.385254	02022	1.467773	00544	8157439
00560	0.396973	02036	1.478027	00560	8158439
00557	0.394775	02020	1.466309	00557	8159439
00568	0.402832	02030	1.473633	00568	8160439
00551	0.390381	02026	1.470703	00551	8161439
00555	0.393311	02035	1.477295	00555	8162440
00568	0.402832	02025	1.469971	00568	8163440
00559	0.396240	02034	1.476562	00559	8164440
00558	0.394775	02034	1.475830	00558	8165440
00566	0.401367	02027	1.471436	00566	8166440
00557	0.394775	02036	1.478027	00557	8167440
00555	0.393311	02033	1.475830	00555	8168441
00554	0.391846	02032	1.474365	00554	8169441
00555	0.393311	02019	1.465576	00555	8170441
00552	0.391113	02021	1.467041	00552	8171441
00552	0.391113	02030	1.473633	00552	8172441
00557	0.394775	02035	1.477295	00557	8173442
00563	0.399170	02037	1.478760	00563	8174442
00559	0.396240	02037	1.478760	00559	8175442
00560	0.396973	02040	1.480957	00560	8176442
00558	0.395508	02018	1.464844	00558	8177442
00547	0.387451	02029	1.472900	00547	8178442
00553	0.391846	02018	1.464844	00553	8179443
00562	0.398438	02013	1.461182	00562	8180443
00558	0.395508	02017	1.464111	00558	8181443
00570	0.404297	02018	1.464844	00570	8182443
00550	0.389648	02030	1.473633	00550	8183443
00568	0.402832	02019	1.465576	00568	8184444
00562	0.398438	02014	1.461914	00562	8185444
00554	0.391846	02033	1.475098	00554	8186444
00552	0.391113	02032	1.475098	00552	8187444
00546	0.386719	02026	1.470703	00546	8188444
00561	0.397705	02018	1.464844	00561	8189445
00548	0.388184	02027	1.471436	00548	8190445
00561	0.397705	02018	1.464844	00561	8191445
00567	0.402100	02026	1.470703	00567	8192445
00568	0.402832	02030	1.473633	00568	8193445
00545	0.385986	02024	1.469238	00545	8194446
00568	0.402832	02021	1.467041	00568	8195446
00548	0.388184	02027	1.471436	00548	8196446
00555	0.393311	02032	1.475098	00555	8197446
00549	0.388916	02029	1.472900	00549	8198446
00552	0.391113	02020	1.466309	00552	8199446
00562	0.398438	02037	1.478760	00562	8200447
00563	0.399170	02016	1.463379	00563	8201447
00549	0.388916	02020	1.466309	00549	8202447
00568	0.402832	02024	1.469238	00568	8203447
00562	0.398438	02013	1.461182	00562	8204447
00571	0.405029	02020	1.466309	00571	8205448
00564	0.399170	02035	1.476562	00564	8206448
00549	0.388916	02022	1.467773	00549	8207448
00565	0.400635	02028	1.472168	00565	8208448
00542	0.383789	02026	1.470703	00542	8209448
00545	0.385986	02024	1.469238	00545	8210448
00557	0.394775	02035	1.477295	00557	8211449
00559	0.396240	02036	1.478027	00559	8212449
00569	0.403564	02017	1.464111	00569	8213449
00565	0.399902	02017	1.463379	00565	8214449
00547	0.387451	02028	1.472168	00547	8215449
00553	0.391846	02032	1.475098	00553	8216450
00552	0.390381	02030	1.472900	00552	8217450
00563	0.399170	02030	1.473633	00563	8218450
00557	0.394775	02037	1.478760	00557	8219450
00548	0.388184	02028	1.472168	00548	8220450
00562	0.398438	02012	1.460449	00562	8221451
00552	0.391113	02032	1.475098	00552	8222451
00548	0.387451	02024	1.468506	00548	8223451
00545	0.385986	02026	1.470703	00545	8224451
00548	0.388184	02027	1.471436	00548	8225451
00564	0.399902	02029	1.472900	00564	8226452
00558	0.395508	02040	1.480957	00558	8227452
00564	0.399902	02038	1.479492	00564	8228452
00547	0.387451	02026	1.470703	00547	8229452
00563	0.399170	02034	1.476562	00563	8230452
00548	0.388184	02025	1.469971	00548	8231452
00563	0.398438	02014	1.461182	00563	8232453
00551	0.390381	02027	1.471436	00551	8233453
00553	0.391846	02019	1.465576	00553	8234453
00546	0.386719	02022	1.467773	00546	8235453
00549	0.388916	02029	1.472900	00549	8236453
00555	0.392578	02035	1.476562	00555	8237454
00556	0.394043	02036	1.478027	00556	8238454
00560	0.396973	02037	1.478760	00560	8239454
00560	0.396240	02035	1.476562	00560	8240454
00555	0.393311	02033	1.475830	00555	8241454
00568	0.402832	02024	1.469238	00568	8242455
00558	0.395508	02016	1.463379	00558	8243455
00557	0.394775	02020	1.466309	00557	8244455
00550	0.388916	02028	1.471436	00550	8245455
00560	0.396973	02037	1.478760	00560	8246455
00566	0.401367	02022	1.467773	00566	8247455
00568	0.402832	02021	1.467041	00568	8248456
00556	0.394043	02035	1.477295	00556	8249456
00555	0.393311	02034	1.476562	00555	8250456
00564	0.399902	02033	1.475830	00564	8251456
00555	0.393311	02034	1.476562	00555	8252456
00556	0.394043	02035	1.477295	00556	8253457
00546	0.386719	02022	1.467773	00546	8254457
00568	0.402832	02028	1.472168	00568	8255457
00568	0.402832	02020	1.466309	00568	8256457
00545	0.385986	02023	1.468506	00545	8257457
00553	0.391846	02033	1.475830	00553	8258457
00554	0.392578	02031	1.474365	00554	8259458
00546	0.385986	02026	1.469971	00546	8260458
00562	0.398438	02042	1.482422	00562	8261458
00560	0.396973	02040	1.480957	00560	8262458
00545	0.385986	02025	1.469971	00545	8263458
00546	0.386719	02025	1.469971	00546	8264459
00563	0.399170	02013	1.461182	00563	8265459
00562	0.398438	02036	1.478027	00562	8266459
00556	0.394043	02018	1.464844	00556	8267459
00550	0.389648	02022	1.467773	00550	8268459
00558	0.395508	02034	1.476562	00558	8269460
00563	0.399170	02037	1.478760	00563	8270460
00550	0.389648	02028	1.472168	00550	8271460
00556	0.394043	02037	1.478760	00556	8272460
00564	0.399902	02036	1.478027	00564	8273460
00564	0.399902	02035	1.477295	00564	8274460
00560	0.396973	02040	1.480957	00560	8275461
00557	0.394775	02036	1.478027	00557	8276461
00566	0.401367	02027	1.471436	00566	8277461
00554	0.392578	02033	1.475830	00554	8278461
00561	0.397705	02040	1.480957	00561	8279461
00549	0.388916	02028	1.472168	00549	8280462
00549	0.388916	02022	1.467773	00549	8281462
00558	0.395508	02036	1.478027	00558	8282462
00546	0.386719	02023	1.468506	00546	8283462
00550	0.389648	02022	1.467773	00550	8284462
00558	0.395508	02037	1.478760	00558	8285462
00551	0.390381	02026	1.470703	00551	8286463
00561	0.397705	02037	1.478760	00561	8287463
00555	0.393311	02035	1.477295	00555	8288463
00554	0.392578	02032	1.475098	00554	8289463
00546	0.386719	02026	1.470703	00546	8290463
00565	0.400635	02038	1.479492	00565	8291464
00545	0.385254	02028	1.471436	00545	8292464
00566	0.401367	02016	1.463379	00566	8293464
00555	0.393311	02033	1.475830	00555	8294464
00564	0.399902	02034	1.476562	00564	8295464
00551	0.390381	02022	1.467773	00551	8296465
00568	0.402832	02027	1.471436	00568	8297465
00561	0.396973	02042	1.481689	00561	8298465
00553	0.391846	02029	1.472900	00553	8299465
00549	0.388916	02029	1.472900	00549	8300465
00557	0.394775	02035	1.477295	00557	8301465
00562	0.398438	02038	1.479492	00562	8302466
00557	0.394775	02033	1.475830	00557	8303466
00552	0.391113	02030	1.473633	00552	8304466
00553	0.391846	02030	1.473633	00553	8305466
00550	0.389648	02020	1.466309	00550	8306466
00561	0.397705	02016	1.463379	00561	8307467
00554	0.392578	02035	1.477295	00554	8308467
00552	0.391113	02027	1.471436	00552	8309467
00564	0.399902	02040	1.480957	00564	8310467
00555	0.393311	02018	1.464844	00555	8311467
00564	0.399902	02014	1.461914	00564	8312468
00549	0.388916	02028	1.472168	00549	8313468
00570	0.404297	02019	1.465576	00570	8314468
00556	0.394043	02033	1.475830	00556	8315468
00559	0.396240	02018	1.464844	00559	8316468
00556	0.393311	02032	1.474365	00556	8317468
00558	0.394775	02034	1.475830	00558	8318469
00566	0.401367	02038	1.479492	00566	8319469
00549	0.388916	02028	1.472168	00549	8320469
00559	0.396240	02036	1.478027	00559	8321469
00550	0.389648	02028	1.472168	00550	8322469
00547	0.386719	02021	1.466309	00547	8323470
00569	0.403564	02017	1.464111	00569	8324470
00553	0.391846	02032	1.475098	00553	8325470
00556	0.394775	02021	1.467773	00556	8326470
00548	0.388184	02013	1.461182	00548	8327470
00554	0.392578	02020	1.466309	00554	8328470
00562	0.397705	02040	1.480225	00562	8329471
00547	0.387451	02024	1.469238	00547	8330471
00560	0.396973	02037	1.478760	00560	8331471
00560	0.396973	02036	1.478027	00560	8332471
00558	0.395508	02037	1.478760	00558	8333471
00565	0.400635	02033	1.475830	00565	8334472
00568	0.402832	02028	1.472168	00568	8335472
00564	0.399902	02040	1.480957	00564	8336472
00552	0.391113	02029	1.472900	00552	8337472
00565	0.400635	02035	1.477295	00565	8338472
00566	0.401367	02015	1.462646	00566	8339473
00563	0.399170	02039	1.480225	00563	8340473
00557	0.394775	02033	1.475830	00557	8341473
00556	0.394043	02019	1.465576	00556	8342473
00558	0.395508	02017	1.464111	00558	8343473
00562	0.398438	02038	1.479492	00562	8344473
00549	0.388916	02029	1.472900	00549	8345474
00568	0.402100	02032	1.474365	00568	8346474
00570	0.404297	02031	1.474365	00570	8347474
00557	0.394775	02019	1.465576	00557	8348474
00560	0.396973	02036	1.478027	00560	8349474
00549	0.388916	02028	1.472168	00549	8350475
00558	0.395508	02034	1.476562	00558	8351475
00552	0.391113	02025	1.469971	00552	8352475
00549	0.388916	02021	1.467041	00549	8353475
00552	0.391113	02019	1.465576	00552	8354475
00568	0.402832	02015	1.462646	00568	8355476
00559	0.396240	02037	1.478760	00559	8356476
00558	0.395508	02036	1.478027	00558	8357476
00548	0.388184	02024	1.469238	00548	8358476
00554	0.391846	02032	1.474365	00554	8359476
00550	0.389648	02021	1.467041	00550	8360476
00565	0.400635	02032	1.475098	00565	8361477
00550	0.389648	02020	1.466309	00550	8362477
00554	0.392578	02021	1.467041	00554	8363477
00570	0.404297	02021	1.467041	00570	8364477
00565	0.400635	02033	1.475830	00565	8365477
00555	0.393311	02033	1.475830	00555	8366478
00550	0.388916	02024	1.468506	00550	8367478
00569	0.403564	02022	1.467773	00569	8368478
00571	0.405029	02019	1.465576	00571	8369478
00550	0.389648	02019	1.465576	00550	8370478
00551	0.389648	02029	1.472168	00551	8371478
00552	0.391113	02020	1.466309	00552	8372479
00557	0.394775	02034	1.476562	00557	8373479
00555	0.393311	02031	1.474365	00555	8374479
00558	0.395508	02035	1.477295	00558	8375479
00568	0.402832	02016	1.463379	00568	8376479
00557	0.394775	02019	1.465576	00557	8377480
00571	0.405029	02026	1.470703	00571	8378480
00570	0.404297	02018	1.464844	00570	8379480
00569	0.402832	02029	1.472168	00569	8380480
00564	0.399170	02037	1.478027	00564	8381480
00557	0.394043	02034	1.475830	00557	8382481
00564	0.400635	02040	1.481689	00564	8383481
00565	0.400635	02017	1.464111	00565	8384481
00568	0.402832	02017	1.464111	00568	8385481
00563	0.399170	02013	1.461182	00563	8386481
00568	0.402832	02024	1.469238	00568	8387481
00563	0.399170	02036	1.478027	00563	8388482
00560	0.396973	02016	1.463379	00560	8389482
00572	0.405762	02020	1.466309	00572	8390482
00568	0.402832	02028	1.472168	00568	8391482
00549	0.388916	02024	1.469238	00549	8392482
00560	0.396973	02035	1.477295	00560	8393483
00557	0.394775	02034	1.476562	00557	8394483
00552	0.391113	02029	1.472900	00552	8395483
00556	0.394043	02034	1.476562	00556	8396483
00542	0.383789	02022	1.467773	00542	8397483
00566	0.401367	02043	1.483154	00566	8398483
00552	0.391113	02029	1.472900	00552	8399484
00561	0.397705	02037	1.478760	00561	8400484
00569	0.403564	02030	1.473633	00569	8401484
00565	0.400635	02012	1.460449	00565	8402484
00552	0.391113	02022	1.467773	00552	8403484
00548	0.388184	02027	1.471436	00548	8404485
00568	0.402832	02016	1.463379	00568	8405485
00563	0.399170	02039	1.480225	00563	8406485
00563	0.399170	02038	1.479492	00563	8407485
00568	0.402832	02033	1.475830	00568	8408485
00551	0.390381	02028	1.472168	00551	8409486
00568	0.402832	02018	1.464844	00568	8410486
00558	0.395508	02035	1.477295	00558	8411486
00559	0.396240	02035	1.477295	00559	8412486
00571	0.405029	02026	1.470703	00571	8413486
00563	0.399170	02040	1.480957	00563	8414486
00546	0.386719	02025	1.469971	00546	8415487
00548	0.388184	02026	1.470703	00548	8416487
00547	0.386719	02027	1.470703	00547	8417487
00553	0.391846	02028	1.472168	00553	8418487
00557	0.394775	02021	1.467041	00557	8419487
00555	0.393311	02032	1.475098	00555	8420488
00563	0.399170	02036	1.478027	00563	8421488
00562	0.398438	02040	1.480957	00562	8422488
00561	0.397705	02018	1.464844	00561	8423488
00557	0.394775	02016	1.463379	00557	8424488
00570	0.404297	02022	1.467773	00570	8425489
00568	0.402832	02025	1.469971	00568	8426489
00558	0.395508	02034	1.476562	00558	8427489
00544	0.385254	02025	1.469971	00544	8428489
00550	0.389648	02027	1.471436	00550	8429489
00554	0.392578	02019	1.465576	00554	8430489
00556	0.394043	02030	1.473633	00556	8431490
00557	0.394775	02034	1.476562	00557	8432490
00555	0.393311	02031	1.474365	00555	8433490
00563	0.399170	02036	1.478027	00563	8434490
00557	0.394775	02032	1.475098	00557	8435490
00562	0.397705	02038	1.478760	00562	8436491
00563	0.399170	02038	1.479492	00563	8437491
00558	0.395508	02035	1.477295	00558	8438491
00558	0.395508	02016	1.463379	00558	8439491
00550	0.389648	02026	1.470703	00550	8440491
00549	0.388916	02026	1.470703	00549	8441492
00567	0.402100	02032	1.475098	00567	8442492
00568	0.402832	02031	1.474365	00568	8443492
00555	0.393311	02030	1.473633	00555	8444492
00570	0.403564	02020	1.465576	00570	8445492
00555	0.393311	02021	1.467041	00555	8446492
00553	0.391846	02020	1.466309	00553	8447493
00548	0.388184	02027	1.471436	00548	8448493
00549	0.388916	02028	1.472168	00549	8449493
00562	0.398438	02013	1.461182	00562	8450493
00564	0.399902	02040	1.480957	00564	8451493
00553	0.391846	02027	1.471436	00553	8452494
00556	0.394043	02020	1.466309	00556	8453494
00552	0.390381	02027	1.470703	00552	8454494
00565	0.400635	02036	1.478027	00565	8455494
00564	0.399902	02040	1.480957	00564	8456494
00543	0.383789	02024	1.468506	00543	8457494
00546	0.386719	02026	1.470703	00546	8458495
00556	0.394043	02033	1.475830	00556	8459495
00557	0.394775	02033	1.475830	00557	8460495
00555	0.393311	02021	1.467041	00555	8461495
00569	0.403564	02024	1.469238	00569	8462495
00548	0.388184	02026	1.470703	00548	8463496
00558	0.394775	02032	1.474365	00558	8464496
00563	0.399170	02040	1.480957	00563	8465496
00546	0.386719	02021	1.467041	00546	8466496
00562	0.397705	02036	1.477295	00562	8467496
00563	0.399170	02029	1.472900	00563	8468497
00560	0.396973	02037	1.478760	00560	8469497
00565	0.400635	02014	1.461914	00565	8470497
00561	0.397705	02037	1.478760	00561	8471497
00568	0.402832	02024	1.469238	00568	8472497
00556	0.393311	02022	1.467041	00556	8473497
00560	0.396240	02018	1.464111	00560	8474498
00548	0.388184	02025	1.469971	00548	8475498
00555	0.393311	02024	1.469238	00555	8476498
00553	0.391846	02027	1.471436	00553	8477498
00547	0.387451	02021	1.467041	00547	8478498
00557	0.395508	02032	1.475830	00557	8479499
00564	0.399902	02041	1.481689	00564	8480499
00563	0.399170	02040	1.480957	00563	8481499
00569	0.403564	02020	1.466309	00569	8482499
00570	0.403564	02021	1.466309	00570	8483499
00561	0.397705	02015	1.462646	00561	8484499
00547	0.387451	02020	1.466309	00547	8485500
