00304	0.209473	01115	0.803467	00018	710016
00301	0.207275	01115	0.803467	00018	720017
00301	0.207275	01113	0.802002	00018	730017
00301	0.207275	01112	0.801270	00018	740017
00301	0.208008	01110	0.800537	00017	750017
00300	0.206543	01108	0.798340	00018	760017
00300	0.206543	01107	0.797607	00018	770018
00300	0.206543	01106	0.796875	00018	780018
00298	0.205078	01104	0.795410	00018	790018
00300	0.206543	01101	0.793213	00018	800018
00299	0.205811	01102	0.793945	00018	810018
00298	0.205078	01094	0.788086	00018	820018
00297	0.204346	01099	0.791748	00018	830019
00297	0.204346	01097	0.790283	00018	840019
00298	0.205078	01097	0.790283	00018	850019
00297	0.204346	01094	0.788086	00018	860019
00297	0.204346	01093	0.787354	00018	870019
00297	0.204346	01090	0.785156	00018	880020
00295	0.202881	01090	0.785156	00018	890020
00296	0.203613	01089	0.784424	00018	900020
00295	0.202148	01087	0.782227	00019	910020
00295	0.203613	01085	0.782227	00017	920020
00297	0.204346	01086	0.782227	00018	930020
00293	0.200684	01085	0.780762	00019	940021
00294	0.201416	01083	0.779297	00019	950021
00294	0.202148	01081	0.778564	00018	960021
00293	0.201416	01081	0.778564	00018	970021
00293	0.201416	01076	0.774902	00018	980021
00292	0.200684	01078	0.776367	00018	990022
00291	0.199951	01077	0.775635	00018	1000022
00291	0.199219	01076	0.774170	00019	1010022
00292	0.200684	01074	0.773438	00018	1020022
00291	0.199219	01074	0.772705	00019	1030022
00291	0.199951	01070	0.770508	00018	1040022
00291	0.199951	01067	0.768311	00018	1050023
00289	0.198486	01068	0.769043	00018	1060023
00291	0.199951	01068	0.769043	00018	1070023
00290	0.199219	01069	0.769775	00018	1080023
00290	0.199219	01068	0.769043	00018	1090023
00289	0.197754	01065	0.766113	00019	1100024
00288	0.197754	01065	0.766846	00018	1110024
00289	0.198486	01062	0.764648	00018	1120024
00289	0.198486	01060	0.763184	00018	1130024
00288	0.197754	01060	0.763184	00018	1140024
00288	0.197754	01059	0.762451	00018	1150025
00288	0.197754	01059	0.762451	00018	1160025
00289	0.197754	01056	0.759521	00019	1170025
00288	0.197754	01055	0.759521	00018	1180025
00286	0.196289	01055	0.759521	00018	1190025
00288	0.197754	01053	0.758057	00018	1200025
00284	0.194824	01051	0.756592	00018	1210026
00286	0.196289	01050	0.755859	00018	1220026
00286	0.196289	01050	0.755859	00018	1230026
00285	0.195557	01050	0.755859	00018	1240026
00285	0.195557	01048	0.754395	00018	1250026
00284	0.194092	01048	0.753662	00019	1260027
00285	0.195557	01046	0.752930	00018	1270027
00284	0.194824	01044	0.751465	00018	1280027
00284	0.194824	01044	0.751465	00018	1290027
00285	0.194824	01042	0.749268	00019	1300027
00284	0.194824	01043	0.750732	00018	1310027
00284	0.194092	01040	0.747803	00019	1320028
00282	0.193359	01040	0.748535	00018	1330028
00284	0.194092	01039	0.747070	00019	1340028
00283	0.193359	01038	0.746338	00019	1350028
00283	0.194092	01036	0.745605	00018	1360028
00281	0.192627	01036	0.745605	00018	1370029
00283	0.194092	01036	0.745605	00018	1380029
00281	0.192627	01035	0.744873	00018	1390029
00281	0.192627	01032	0.742676	00018	1400029
00280	0.191895	01032	0.742676	00018	1410029
00281	0.192627	01031	0.741943	00018	1420030
00280	0.191895	01029	0.740479	00018	1430030
00281	0.192627	01030	0.741211	00018	1440030
00281	0.192627	01029	0.740479	00018	1450030
00281	0.191895	01027	0.738281	00019	1460030
00278	0.190430	01028	0.739746	00018	1470030
00280	0.191162	01026	0.737549	00019	1480031
00277	0.189697	01027	0.739014	00018	1490031
00278	0.190430	01024	0.736816	00018	1500031
00280	0.191162	01024	0.736084	00019	1510031
00280	0.191895	01022	0.735352	00018	1520031
00280	0.191895	01021	0.734619	00018	1530032
00284	0.194824	01021	0.734619	00018	1540032
00283	0.194092	01019	0.733154	00018	1550032
00277	0.189697	01019	0.733154	00018	1560032
00278	0.190430	01019	0.733154	00018	1570032
00278	0.190430	01018	0.732422	00018	1580033
00278	0.190430	01013	0.728760	00018	1590033
00277	0.189697	01017	0.731689	00018	1600033
00277	0.189697	01013	0.728760	00018	1610033
00278	0.189697	01010	0.725830	00019	1620033
00278	0.190430	01012	0.728027	00018	1630033
00276	0.188965	01010	0.726562	00018	1640034
00278	0.190430	01008	0.725098	00018	1650034
00279	0.190430	01008	0.724365	00019	1660034
00280	0.191895	01007	0.724365	00018	1670034
00278	0.190430	01001	0.719971	00018	1680034
00278	0.190430	01008	0.725098	00018	1690035
00280	0.191895	01002	0.720703	00018	1700035
00279	0.190430	00997	0.716309	00019	1710035
00278	0.190430	01003	0.721436	00018	1720035
00277	0.189697	01001	0.719971	00018	1730035
00276	0.188965	01001	0.719971	00018	1740035
00276	0.188965	01001	0.719971	00018	1750036
00277	0.188965	01004	0.721436	00019	1760036
00277	0.189697	00996	0.716309	00018	1770036
00277	0.189697	00997	0.717041	00018	1780036
00277	0.189697	01001	0.719971	00018	1790036
00277	0.188965	00995	0.714844	00019	1800037
00277	0.189697	00994	0.714844	00018	1810037
00276	0.188965	00994	0.714844	00018	1820037
00276	0.189697	00995	0.716309	00017	1830037
00275	0.187500	00995	0.714844	00019	1840037
00276	0.188965	00992	0.713379	00018	1850037
00275	0.187500	00992	0.712646	00019	1860038
00276	0.188232	00989	0.710449	00019	1870038
00275	0.188232	00992	0.713379	00018	1880038
00274	0.187500	00989	0.711182	00018	1890038
00275	0.188232	00987	0.709717	00018	1900038
00275	0.188232	00988	0.710449	00018	1910039
00274	0.187500	00987	0.709717	00018	1920039
00274	0.186768	00987	0.708984	00019	1930039
00274	0.187500	00986	0.708984	00018	1940039
00274	0.187500	00984	0.707520	00018	1950039
00274	0.187500	00984	0.707520	00018	1960040
00274	0.187500	00982	0.706055	00018	1970040
00271	0.185303	00983	0.706787	00018	1980040
00274	0.187500	00982	0.706055	00018	1990040
00273	0.186768	00981	0.705322	00018	2000040
00273	0.186768	00979	0.703857	00018	2010040
00271	0.185303	00979	0.703857	00018	2020041
00273	0.186768	00978	0.703125	00018	2030041
00270	0.184570	00979	0.703857	00018	2040041
00272	0.186035	00979	0.703857	00018	2050041
00271	0.185303	00978	0.703125	00018	2060041
00273	0.186768	00977	0.702393	00018	2070042
00272	0.186035	00976	0.701660	00018	2080042
00272	0.186035	00975	0.700928	00018	2090042
00272	0.186035	00975	0.700928	00018	2100042
00272	0.186035	00973	0.699463	00018	2110042
00271	0.185303	00973	0.699463	00018	2120042
00270	0.184570	00973	0.699463	00018	2130043
00271	0.185303	00972	0.698730	00018	2140043
00272	0.186035	00972	0.698730	00018	2150043
00271	0.185303	00971	0.697998	00018	2160043
00269	0.183838	00971	0.697998	00018	2170043
00271	0.184570	00970	0.696533	00019	2180044
00271	0.185303	00971	0.697998	00018	2190044
00269	0.183838	00969	0.696533	00018	2200044
00269	0.183838	00968	0.695801	00018	2210044
00270	0.184570	00969	0.696533	00018	2220044
00269	0.183838	00966	0.694336	00018	2230044
00268	0.183105	00967	0.695068	00018	2240045
00268	0.183105	00965	0.693604	00018	2250045
00268	0.183105	00965	0.693604	00018	2260045
00268	0.183105	00965	0.693604	00018	2270045
00268	0.183105	00964	0.692871	00018	2280045
00268	0.183105	00961	0.690674	00018	2290046
00268	0.183105	00963	0.692139	00018	2300046
00268	0.183105	00964	0.692871	00018	2310046
00268	0.183105	00962	0.691406	00018	2320046
00267	0.182373	00961	0.690674	00018	2330046
00267	0.182373	00961	0.690674	00018	2340046
00267	0.182373	00961	0.690674	00018	2350047
00268	0.183105	00960	0.689941	00018	2360047
00264	0.180176	00959	0.689209	00018	2370047
00267	0.182373	00960	0.689941	00018	2380047
00266	0.180908	00959	0.688477	00019	2390047
00265	0.180908	00958	0.688477	00018	2400048
00268	0.183105	00957	0.687744	00018	2410048
00268	0.183105	00954	0.685547	00018	2420048
00268	0.183105	00953	0.684814	00018	2430048
00269	0.183838	00954	0.685547	00018	2440048
00269	0.183838	00952	0.684082	00018	2450048
00269	0.183838	00950	0.682617	00018	2460049
00268	0.182373	00950	0.681885	00019	2470049
00269	0.183838	00952	0.684082	00018	2480049
00269	0.183838	00948	0.681152	00018	2490049
00268	0.183105	00947	0.680420	00018	2500049
00269	0.183838	00947	0.680420	00018	2510050
00268	0.183105	00947	0.680420	00018	2520050
00268	0.183105	00946	0.679688	00018	2530050
00268	0.183105	00944	0.678223	00018	2540050
00267	0.182373	00944	0.678223	00018	2550050
00268	0.183105	00945	0.678955	00018	2560051
00268	0.182373	00942	0.676025	00019	2570051
00268	0.183105	00942	0.676758	00018	2580051
00269	0.183838	00944	0.678223	00018	2590051
00269	0.183838	00942	0.676758	00018	2600051
00268	0.183105	00941	0.676025	00018	2610051
00268	0.183105	00941	0.676025	00018	2620052
00267	0.182373	00942	0.676758	00018	2630052
00270	0.183838	00939	0.673828	00019	2640052
00268	0.183838	00939	0.675293	00017	2650052
00268	0.182373	00940	0.674561	00019	2660052
00267	0.181641	00940	0.674561	00019	2670053
00267	0.182373	00938	0.673828	00018	2680053
00265	0.180908	00938	0.673828	00018	2690053
00266	0.181641	00938	0.673828	00018	2700053
00267	0.181641	00937	0.672363	00019	2710053
00266	0.181641	00937	0.673096	00018	2720053
00266	0.181641	00936	0.672363	00018	2730054
00265	0.180176	00933	0.669434	00019	2740054
00264	0.179443	00935	0.670898	00019	2750054
00267	0.182373	00934	0.670898	00018	2760054
00266	0.181641	00934	0.670898	00018	2770054
00267	0.182373	00933	0.670166	00018	2780055
00266	0.181641	00933	0.670166	00018	2790055
00266	0.181641	00933	0.670166	00018	2800055
00266	0.181641	00932	0.669434	00018	2810055
00266	0.181641	00933	0.670166	00018	2820055
00266	0.181641	00931	0.668701	00018	2830055
00266	0.181641	00928	0.666504	00018	2840056
00265	0.180908	00928	0.666504	00018	2850056
00265	0.180176	00929	0.666504	00019	2860056
00264	0.179443	00930	0.667236	00019	2870056
00266	0.181641	00927	0.665771	00018	2880056
00265	0.180908	00930	0.667969	00018	2890057
00262	0.178711	00928	0.666504	00018	2900057
00266	0.181641	00926	0.665039	00018	2910057
00265	0.180908	00925	0.664307	00018	2920057
00265	0.180908	00927	0.665771	00018	2930057
00264	0.180176	00926	0.665039	00018	2940058
00265	0.180908	00926	0.665039	00018	2950058
00265	0.180908	00923	0.662842	00018	2960058
00265	0.180908	00923	0.662842	00018	2970058
00264	0.180176	00924	0.663574	00018	2980058
00265	0.180908	00924	0.663574	00018	2990058
00265	0.180908	00922	0.662109	00018	3000059
00264	0.179443	00923	0.662109	00019	3010059
00265	0.180908	00923	0.662842	00018	3020059
00262	0.178711	00923	0.662842	00018	3030059
00264	0.180176	00921	0.661377	00018	3040059
00263	0.179443	00921	0.661377	00018	3050060
00264	0.179443	00921	0.660645	00019	3060060
00264	0.180176	00918	0.659180	00018	3070060
00263	0.179443	00921	0.661377	00018	3080060
00263	0.179443	00917	0.658447	00018	3090060
00261	0.177979	00920	0.660645	00018	3100060
00263	0.178711	00918	0.658447	00019	3110061
00263	0.179443	00917	0.658447	00018	3120061
00262	0.178711	00917	0.658447	00018	3130061
00261	0.177979	00920	0.660645	00018	3140061
00262	0.178711	00916	0.657715	00018	3150061
00263	0.179443	00915	0.656982	00018	3160062
00262	0.178711	00916	0.657715	00018	3170062
00262	0.178711	00920	0.660645	00018	3180062
00263	0.178711	00914	0.655518	00019	3190062
00262	0.178711	00913	0.655518	00018	3200062
00261	0.177246	00914	0.655518	00019	3210062
00261	0.177979	00912	0.654785	00018	3220063
00262	0.178711	00915	0.656982	00018	3230063
00261	0.177979	00913	0.655518	00018	3240063
00261	0.177979	00913	0.655518	00018	3250063
00261	0.177979	00912	0.654785	00018	3260063
00261	0.177979	00911	0.654053	00018	3270064
00262	0.178711	00910	0.653320	00018	3280064
00260	0.177246	00909	0.652588	00018	3290064
00260	0.177246	00911	0.654053	00018	3300064
00261	0.177979	00911	0.654053	00018	3310064
00261	0.177246	00910	0.652588	00019	3320065
00261	0.177979	00909	0.652588	00018	3330065
00260	0.177979	00914	0.656982	00017	3340065
00261	0.177979	00908	0.651855	00018	3350065
00261	0.177246	00908	0.651123	00019	3360065
00261	0.177979	00908	0.651855	00018	3370065
00261	0.177979	00907	0.651123	00018	3380066
00262	0.178711	00907	0.651123	00018	3390066
00261	0.177979	00907	0.651123	00018	3400066
00260	0.177246	00907	0.651123	00018	3410066
00261	0.177979	00906	0.650391	00018	3420066
00259	0.176514	00906	0.650391	00018	3430067
00259	0.176514	00906	0.650391	00018	3440067
00259	0.176514	00904	0.648926	00018	3450067
00261	0.177979	00909	0.652588	00018	3460067
00259	0.176514	00904	0.648926	00018	3470067
00260	0.177246	00905	0.649658	00018	3480067
00260	0.177979	00904	0.649658	00017	3490068
00261	0.177246	00903	0.647461	00019	3500068
00258	0.175781	00904	0.648926	00018	3510068
00259	0.176514	00903	0.648193	00018	3520068
00259	0.176514	00904	0.648926	00018	3530068
00259	0.176514	00904	0.648926	00018	3540069
00258	0.175781	00900	0.645996	00018	3550069
00258	0.175781	00903	0.648193	00018	3560069
00259	0.176514	00900	0.645996	00018	3570069
00260	0.177246	00901	0.646729	00018	3580069
00259	0.176514	00901	0.646729	00018	3590069
00259	0.176514	00902	0.647461	00018	3600070
00259	0.176514	00902	0.647461	00018	3610070
00259	0.176514	00900	0.645996	00018	3620070
00259	0.176514	00899	0.645264	00018	3630070
00258	0.176514	00899	0.645996	00017	3640070
00258	0.175781	00899	0.645264	00018	3650071
00258	0.175781	00899	0.645264	00018	3660071
00259	0.176514	00898	0.644531	00018	3670071
00258	0.175781	00899	0.645264	00018	3680071
00259	0.176514	00897	0.643799	00018	3690071
00259	0.176514	00897	0.643799	00018	3700072
00257	0.175049	00898	0.644531	00018	3710072
00257	0.175049	00896	0.643066	00018	3720072
00259	0.176514	00896	0.643066	00018	3730072
00258	0.175781	00900	0.645996	00018	3740072
00258	0.175781	00892	0.640137	00018	3750072
00259	0.176514	00894	0.641602	00018	3760073
00257	0.175049	00895	0.642334	00018	3770073
00257	0.175049	00893	0.640869	00018	3780073
00257	0.175049	00893	0.640869	00018	3790073
00256	0.174316	00894	0.641602	00018	3800073
00258	0.175781	00893	0.640869	00018	3810074
00257	0.175049	00894	0.641602	00018	3820074
00257	0.175049	00893	0.640869	00018	3830074
00259	0.176514	00893	0.640869	00018	3840074
00257	0.175049	00893	0.640869	00018	3850074
00256	0.174316	00893	0.640869	00018	3860075
00257	0.175049	00892	0.640137	00018	3870075
00257	0.175049	00891	0.639404	00018	3880075
00256	0.174316	00892	0.640137	00018	3890075
00255	0.173584	00889	0.637939	00018	3900075
00254	0.172852	00891	0.639404	00018	3910075
00257	0.175049	00890	0.638672	00018	3920076
00256	0.174316	00891	0.639404	00018	3930076
00254	0.172852	00893	0.640869	00018	3940076
00255	0.173584	00890	0.638672	00018	3950076
00256	0.174316	00890	0.638672	00018	3960076
00255	0.173584	00890	0.638672	00018	3970077
00256	0.174316	00888	0.637207	00018	3980077
00256	0.173584	00888	0.636475	00019	3990077
00257	0.175049	00886	0.635742	00018	4000077
00255	0.172852	00887	0.635742	00019	4010077
00254	0.172852	00888	0.637207	00018	4020077
00256	0.174316	00886	0.635742	00018	4030078
00254	0.172852	00889	0.637939	00018	4040078
00256	0.174316	00887	0.636475	00018	4050078
00255	0.173584	00886	0.635742	00018	4060078
00255	0.173584	00886	0.635742	00018	4070078
00254	0.172852	00885	0.635010	00018	4080079
00255	0.173584	00885	0.635010	00018	4090079
00256	0.174316	00885	0.635010	00018	4100079
00256	0.174316	00884	0.634277	00018	4110079
00255	0.173584	00885	0.635010	00018	4120079
00255	0.173584	00884	0.634277	00018	4130079
00256	0.174316	00883	0.633545	00018	4140080
00254	0.172852	00883	0.633545	00018	4150080
00254	0.172852	00882	0.632812	00018	4160080
00255	0.173584	00883	0.633545	00018	4170080
00253	0.172119	00883	0.633545	00018	4180080
00255	0.173584	00882	0.632812	00018	4190081
00255	0.172852	00881	0.631348	00019	4200081
00254	0.172852	00881	0.632080	00018	4210081
00254	0.172852	00884	0.634277	00018	4220081
00253	0.172119	00880	0.631348	00018	4230081
00256	0.174316	00881	0.632080	00018	4240081
00253	0.171387	00879	0.629883	00019	4250082
00254	0.172852	00881	0.632080	00018	4260082
00255	0.173584	00880	0.631348	00018	4270082
00254	0.172119	00880	0.630615	00019	4280082
00254	0.172852	00884	0.634277	00018	4290082
00254	0.172852	00878	0.629883	00018	4300083
00254	0.172852	00879	0.630615	00018	4310083
00254	0.172119	00878	0.629150	00019	4320083
00254	0.172852	00878	0.629883	00018	4330083
00254	0.172852	00877	0.629150	00018	4340083
00253	0.172119	00878	0.629883	00018	4350084
00255	0.173584	00877	0.629150	00018	4360084
00254	0.172852	00877	0.629150	00018	4370084
00254	0.172852	00875	0.627686	00018	4380084
00253	0.172119	00875	0.627686	00018	4390084
00253	0.172119	00872	0.625488	00018	4400084
00254	0.172852	00876	0.628418	00018	4410085
00252	0.170654	00876	0.627686	00019	4420085
00255	0.172852	00873	0.625488	00019	4430085
00256	0.174316	00875	0.627686	00018	4440085
00253	0.172119	00874	0.626953	00018	4450085
00252	0.171387	00875	0.627686	00018	4460086
00253	0.172119	00875	0.627686	00018	4470086
00253	0.172119	00874	0.626953	00018	4480086
00252	0.170654	00873	0.625488	00019	4490086
00253	0.172119	00874	0.626953	00018	4500086
00253	0.172119	00876	0.628418	00018	4510087
00252	0.171387	00873	0.626221	00018	4520087
00252	0.171387	00875	0.627686	00018	4530087
00252	0.171387	00873	0.626221	00018	4540087
00253	0.172119	00870	0.624023	00018	4550087
00252	0.170654	00870	0.623291	00019	4560087
00252	0.170654	00871	0.624023	00019	4570088
00250	0.169922	00873	0.626221	00018	4580088
00252	0.171387	00872	0.625488	00018	4590088
00253	0.172119	00870	0.624023	00018	4600088
00252	0.171387	00872	0.625488	00018	4610088
00252	0.171387	00873	0.626221	00018	4620089
00252	0.171387	00872	0.625488	00018	4630089
00253	0.172119	00872	0.625488	00018	4640089
00251	0.169922	00869	0.622559	00019	4650089
00252	0.170654	00871	0.624023	00019	4660089
00252	0.171387	00870	0.624023	00018	4670089
00252	0.171387	00870	0.624023	00018	4680090
00252	0.171387	00866	0.621094	00018	4690090
00251	0.170654	00869	0.623291	00018	4700090
00251	0.170654	00868	0.622559	00018	4710090
00251	0.169922	00869	0.622559	00019	4720090
00251	0.170654	00869	0.623291	00018	4730091
00251	0.170654	00868	0.622559	00018	4740091
00251	0.169922	00867	0.621094	00019	4750091
00251	0.171387	00867	0.622559	00017	4760091
00251	0.170654	00867	0.621826	00018	4770091
00251	0.170654	00867	0.621826	00018	4780092
00251	0.170654	00867	0.621826	00018	4790092
00251	0.170654	00866	0.621094	00018	4800092
00251	0.170654	00867	0.621826	00018	4810092
00250	0.169922	00866	0.621094	00018	4820092
00250	0.169922	00867	0.621826	00018	4830092
00251	0.170654	00865	0.620361	00018	4840093
00250	0.169922	00867	0.621826	00018	4850093
00251	0.170654	00863	0.618896	00018	4860093
00251	0.170654	00866	0.621094	00018	4870093
00251	0.170654	00866	0.621094	00018	4880093
00250	0.169922	00865	0.620361	00018	4890094
00250	0.169189	00866	0.620361	00019	4900094
00250	0.169189	00864	0.618896	00019	4910094
00250	0.169922	00867	0.621826	00018	4920094
00250	0.169922	00865	0.620361	00018	4930094
00248	0.168457	00865	0.620361	00018	4940094
00250	0.169922	00864	0.619629	00018	4950095
00249	0.169189	00863	0.618896	00018	4960095
00249	0.169189	00865	0.620361	00018	4970095
00249	0.169189	00863	0.618896	00018	4980095
00252	0.171387	00864	0.619629	00018	4990095
00250	0.169922	00862	0.618164	00018	5000096
00251	0.170654	00862	0.618164	00018	5010096
00250	0.169922	00863	0.618896	00018	5020096
00250	0.169922	00863	0.618896	00018	5030096
00249	0.169189	00864	0.619629	00018	5040096
00248	0.168457	00861	0.617432	00018	5050097
00250	0.169922	00862	0.618164	00018	5060097
00249	0.169189	00862	0.618164	00018	5070097
00249	0.169189	00860	0.616699	00018	5080097
00250	0.169922	00863	0.618896	00018	5090097
00249	0.169189	00861	0.617432	00018	5100097
00249	0.169189	00861	0.617432	00018	5110098
00249	0.169189	00861	0.617432	00018	5120098
00248	0.168457	00859	0.615967	00018	5130098
00250	0.169922	00861	0.617432	00018	5140098
00249	0.169189	00858	0.615234	00018	5150098
00250	0.169922	00860	0.616699	00018	5160099
00248	0.168457	00860	0.616699	00018	5170099
00249	0.169189	00859	0.615967	00018	5180099
00249	0.169922	00860	0.617432	00017	5190099
00249	0.169189	00859	0.615967	00018	5200099
00249	0.169189	00858	0.615234	00018	5210100
00248	0.168457	00860	0.616699	00018	5220100
00249	0.169189	00859	0.615967	00018	5230100
00249	0.168457	00859	0.615234	00019	5240100
00248	0.168457	00859	0.615967	00018	5250100
00248	0.168457	00858	0.615234	00018	5260100
00249	0.169189	00858	0.615234	00018	5270101
00248	0.168457	00859	0.615967	00018	5280101
00249	0.169189	00856	0.613770	00018	5290101
00249	0.169189	00858	0.615234	00018	5300101
00249	0.169189	00858	0.615234	00018	5310101
00248	0.168457	00856	0.613770	00018	5320102
00246	0.166260	00857	0.613770	00019	5330102
00249	0.169189	00858	0.615234	00018	5340102
00248	0.168457	00857	0.614502	00018	5350102
00248	0.168457	00856	0.613770	00018	5360102
00247	0.166992	00858	0.614502	00019	5370102
00246	0.166992	00854	0.612305	00018	5380103
00248	0.168457	00856	0.613770	00018	5390103
00249	0.169189	00854	0.612305	00018	5400103
00248	0.168457	00858	0.615234	00018	5410103
00248	0.168457	00856	0.613770	00018	5420103
00246	0.166992	00853	0.611572	00018	5430104
00248	0.168457	00854	0.612305	00018	5440104
00250	0.169922	00854	0.612305	00018	5450104
00247	0.167725	00849	0.608643	00018	5460104
00248	0.168457	00854	0.612305	00018	5470104
00248	0.168457	00854	0.612305	00018	5480104
00248	0.168457	00854	0.612305	00018	5490105
00248	0.168457	00853	0.611572	00018	5500105
00246	0.166992	00852	0.610840	00018	5510105
00246	0.166992	00853	0.611572	00018	5520105
00248	0.168457	00853	0.611572	00018	5530105
00246	0.166992	00853	0.611572	00018	5540106
00246	0.166992	00852	0.610840	00018	5550106
00245	0.165527	00853	0.610840	00019	5560106
00248	0.168457	00853	0.611572	00018	5570106
00245	0.166260	00851	0.610107	00018	5580106
00247	0.167725	00852	0.610840	00018	5590107
00246	0.166992	00851	0.610107	00018	5600107
00245	0.166260	00852	0.610840	00018	5610107
00246	0.166992	00853	0.611572	00018	5620107
00245	0.166260	00853	0.611572	00018	5630107
00246	0.166992	00848	0.607910	00018	5640107
00245	0.166260	00851	0.610107	00018	5650108
00245	0.166260	00851	0.610107	00018	5660108
00245	0.166260	00851	0.610107	00018	5670108
00246	0.166992	00850	0.609375	00018	5680108
00246	0.166992	00848	0.607910	00018	5690108
00246	0.166992	00850	0.609375	00018	5700109
00245	0.166260	00850	0.609375	00018	5710109
00245	0.166260	00851	0.610107	00018	5720109
00245	0.166260	00848	0.607910	00018	5730109
00245	0.166260	00850	0.609375	00018	5740109
00245	0.166260	00850	0.609375	00018	5750109
00245	0.166260	00850	0.609375	00018	5760110
00246	0.166992	00848	0.607910	00018	5770110
00244	0.165527	00849	0.608643	00018	5780110
00245	0.166260	00848	0.607910	00018	5790110
00245	0.166260	00848	0.607910	00018	5800110
00245	0.166260	00846	0.606445	00018	5810111
00243	0.164795	00848	0.607910	00018	5820111
00245	0.166260	00851	0.610107	00018	5830111
00245	0.166260	00845	0.605713	00018	5840111
00245	0.166260	00848	0.607910	00018	5850111
00244	0.165527	00848	0.607910	00018	5860111
00246	0.166992	00847	0.607178	00018	5870112
00245	0.166260	00846	0.606445	00018	5880112
00245	0.166260	00848	0.607910	00018	5890112
00244	0.164795	00848	0.607178	00019	5900112
00243	0.164795	00845	0.605713	00018	5910112
00243	0.164795	00848	0.607910	00018	5920113
00245	0.166260	00845	0.605713	00018	5930113
00244	0.165527	00846	0.606445	00018	5940113
00244	0.165527	00845	0.605713	00018	5950113
00245	0.166260	00845	0.605713	00018	5960113
00244	0.164795	00845	0.604980	00019	5970114
00242	0.164062	00845	0.605713	00018	5980114
00244	0.165527	00842	0.603516	00018	5990114
00244	0.165527	00846	0.606445	00018	6000114
00249	0.169189	00846	0.606445	00018	6010114
00244	0.165527	00845	0.605713	00018	6020114
00243	0.164795	00845	0.605713	00018	6030115
00245	0.166260	00844	0.604980	00018	6040115
00245	0.166260	00843	0.604248	00018	6050115
00244	0.165527	00844	0.604980	00018	6060115
00243	0.164795	00846	0.606445	00018	6070115
00243	0.164062	00843	0.603516	00019	6080116
00245	0.166260	00840	0.602051	00018	6090116
00244	0.165527	00844	0.604980	00018	6100116
00244	0.165527	00843	0.604248	00018	6110116
00243	0.164795	00844	0.604980	00018	6120116
00243	0.164062	00843	0.603516	00019	6130116
00244	0.165527	00843	0.604248	00018	6140117
